date,voltage_kv,current_a,power_factor,harmonic_distortion_percent,temperature_c,discharge_time_s,fuse_status,health_status,failure_mode
2025-06-08,11.216131475317075,52.35022093684101,0.9358474821035594,2.2878261358239564,44.66800389432801,9.551678886342396,Good,Healthy,Normal
2025-05-29,10.907077123903626,51.549994915827774,0.948868230222002,4.218970789793663,39.14669440788413,10.07179396825258,Good,Healthy,Normal
2024-06-12,10.20804858825714,53.80207328072149,0.9657160031730166,3.425457561784965,42.09907157061236,9.97614432192901,Good,Healthy,Normal
2024-09-05,10.237171842714952,56.31292051713591,0.938962837082151,5.558199285668252,43.30725720402784,10.092275651598518,Good,Healthy,Normal
2026-09-18,10.699436723665576,55.82958260127612,0.916664731864216,2.0,45.40979218676625,10.012692638986136,Good,Healthy,Normal
2026-08-21,11.014595251967783,53.48987015065049,0.9253491937755944,2.315508269387203,46.371972843260295,11.049110737273374,Good,Healthy,Normal
2026-03-28,10.486298224236997,33.13365877029343,0.8628903698329058,3.928245691344325,43.510404793554095,11.423253787007608,Good,Healthy,Normal
2025-01-10,10.936225439811231,57.55577465123674,0.9209764861989688,2.9879110521539456,41.242819666760646,10.181815941312484,Good,Healthy,Normal
2025-02-16,10.607006983682508,43.094776984231125,0.9440763719120976,5.641562505126144,45.507400878465695,10.726630331660518,Good,Healthy,Normal
2024-03-15,10.347765249747573,53.348362744150194,0.957331964921937,2.060120213672645,43.45839924798992,9.470393239055523,Good,Healthy,Normal
2024-04-23,11.467839196573731,56.35777547497079,0.9644334412808646,2.0,43.42643920116068,10.24468728061396,Good,Healthy,Normal
2025-12-12,11.145448528795002,40.0223410977413,0.927575125198112,3.929409984790816,44.60359023329536,9.73813434861429,Good,Healthy,Normal
2025-07-26,11.26112531800889,49.51042376778548,0.98,3.889037122279892,46.72123326301324,9.361847791730831,Good,Healthy,Normal
2025-01-25,11.349414210101267,52.10486472194695,0.959840376959856,2.47396515733242,38.539971240386265,10.548576355876849,Good,Healthy,Normal
2024-04-14,11.7965933133197,47.44392161784408,0.9302079035948284,2.874213079900352,45.16717473686608,10.547095759235477,Good,Healthy,Normal
2024-04-24,10.388936095554028,53.56499215086194,0.9451934920368372,2.6251791924504024,47.13287990461048,10.22213165574302,Good,Healthy,Normal
2025-02-24,11.087605709454255,60.0,0.937349633309486,5.886470313827602,49.76540450593176,10.241343943604608,Good,Healthy,Normal
2025-10-11,10.8034736214693,55.0081591260428,0.9778690905504884,3.710549102297785,46.2880224684052,10.189819824192982,Good,Healthy,Normal
2025-02-13,11.341026032856307,57.43623077667964,0.9293989351725992,4.6794045005353775,47.3990553309088,10.236001135459638,Good,Healthy,Normal
2024-04-02,11.583891030829903,51.27210421650607,0.956752053241504,2.5881230338775327,43.53718132778252,9.78372090609019,Good,Healthy,Normal
2025-07-30,11.544384827108336,48.11849637537502,0.950376380994812,2.0,50.0871686334326,10.948644347386557,Good,Healthy,Normal
2024-03-30,10.67408194609892,50.23699335658207,0.9327917326943208,2.6154444557701746,48.01887842764332,9.711554065238426,Good,Healthy,Normal
2024-12-02,10.867742579344696,39.98068817796623,0.9627083606041844,2.0,45.17979789079899,10.138688468979096,Good,Healthy,Normal
2026-09-15,11.590494952652836,52.01637281518586,0.9306659621859468,2.203935862279366,45.30875217156972,8.842977966999948,Good,Healthy,Normal
2026-07-11,11.657754145470053,51.05248149460752,0.946791612360493,5.500900497934282,41.83308153060421,9.823157120216496,Good,Healthy,Normal
2026-07-23,11.209379980063748,51.1029176886868,0.9245809655781544,2.6214202567868456,47.69600748101752,10.018848286561962,Good,Healthy,Normal
2025-11-12,11.42979243617178,50.399007420293664,0.9727911107205094,2.6126380354471888,41.70413872446656,10.710252143635532,Good,Healthy,Normal
2026-04-06,10.902150734426549,55.30044869954333,0.9489695414295072,3.503090368623747,44.0437550542616,9.485094075729078,Good,Healthy,Normal
2025-09-14,10.0,50.72531872979691,0.9658635137643736,2.8779428678787227,43.626454841452535,9.920318883927049,Good,Healthy,Normal
2024-04-04,11.600606961081972,47.95962313489224,0.9092375092964428,2.0,39.387624236922434,9.824243257979346,Good,Healthy,Normal
2024-01-12,10.963994939209831,55.01766448946012,0.9572327205009526,2.354880245394876,46.08418681652524,10.769018283232985,Good,Healthy,Normal
2025-01-31,10.820115677105456,43.36976156958981,0.9417306967775344,3.260280506582886,42.108723221368166,9.52142454255248,Good,Healthy,Normal
2025-06-29,10.892166181226184,45.6351945477315,0.9676281505784714,3.721135362545581,42.25117769830882,10.677721400552748,Good,Healthy,Normal
2024-02-13,11.221909714073114,53.87317026714668,0.9314613905684384,2.9404746439382,35.276197979792784,9.487806179332855,Good,Healthy,Normal
2024-02-12,12.0,55.16232630275574,0.9196126006809195,2.5157659271337485,48.80073344755987,9.646165267190607,Good,Healthy,Normal
2024-11-25,10.990645621777052,48.05740773455557,0.9724822543997202,3.947526462122858,42.68136699652917,10.203526143562268,Good,Healthy,Normal
2024-06-16,11.029815184960087,46.76531611147213,0.9639644662722716,3.3934853854217497,47.6855796600832,10.317585900840983,Good,Healthy,Normal
2026-04-21,10.0,49.88982567997865,0.972437230095885,2.813321037686555,47.187190935007095,10.175582733813542,Good,Healthy,Normal
2026-05-28,10.332068797915694,53.62068279657249,0.9758151684824484,5.587908973530684,41.40082420472936,10.349459842540394,Good,Healthy,Normal
2025-09-01,11.074681741135594,51.82070148027331,0.9501435693381588,2.0,45.48146887192044,11.10626551969862,Good,Healthy,Normal
2026-02-01,11.40445963469636,47.07772354074781,0.9350128462115443,2.778463402416262,41.469113661690095,10.910271953970907,Good,Healthy,Normal
2024-04-10,11.378494308322676,45.389173379111874,0.9673921184021133,4.355637858804951,46.2403047096711,10.938397906279032,Good,Healthy,Normal
2025-04-01,10.832431109414276,51.71168917244811,0.98,3.853975976552224,46.24459650108573,10.231644265059051,Good,Healthy,Normal
2024-06-27,10.766149399344055,51.73251940865358,0.9490615884224164,3.4770408272231217,45.23046567318077,9.358503887905716,Good,Healthy,Normal
2025-04-19,11.108387781881314,44.51348736183578,0.938222663465226,2.1627375689503,43.176374217972544,9.73043864842551,Good,Healthy,Normal
2025-02-23,10.93727286999855,51.63939762079679,0.9327178601258664,5.04,46.21060110827442,9.574296782869844,Good,Healthy,Normal
2025-11-26,10.22859839087855,49.19684440237253,0.9403165209750252,2.033753680246746,44.47386463230393,10.245752823623391,Good,Healthy,Normal
2026-06-03,10.871349999691104,55.4105615649657,0.9474193176974044,2.1483378256656067,42.723087903289965,9.510629581845118,Good,Healthy,Normal
2026-01-15,11.161592741229104,56.41908429926781,0.975899711696339,3.5442203523403477,47.53740861768878,10.257031276212388,Good,Healthy,Normal
2024-06-26,11.574382850186051,41.301431106109504,0.9427511811719372,2.0,41.11595557283728,10.58041339368926,Good,Healthy,Normal
2025-01-30,10.922050911031668,47.258563517547,0.9532003645170556,3.501782736167545,48.352196447707385,10.724249614946464,Good,Healthy,Normal
2026-03-27,10.15574740596575,30.0,0.8634182249655374,3.603790520277894,43.8243697038394,11.491117845461524,Good,Healthy,Normal
2026-04-19,11.35786712058542,60.0,0.98,2.3132846569967045,49.871654978433455,10.19158409487945,Good,Healthy,Normal
2026-09-06,11.635532663003517,45.09968849079693,0.9176439877236932,3.380778071365052,42.54777559675698,10.160645735378694,Good,Healthy,Normal
2025-01-18,11.32522504626807,42.48459849120091,0.9710389523544584,2.001939372685587,43.84808618414294,10.125100103125847,Good,Healthy,Normal
2024-09-14,11.830629607273934,47.71451871706864,0.9379557587927644,3.468774256075024,42.00484368243512,10.150895949909732,Good,Healthy,Normal
2025-07-04,11.169276438142957,45.310372117318,0.9543324995080924,2.0,48.30246419526782,10.530685482436567,Good,Healthy,Normal
2024-12-01,10.196220067815512,46.186376107168925,0.934617153004254,2.0600968988911355,47.488424525795246,9.9030869306136,Good,Healthy,Normal
2025-09-17,10.707036163341122,51.64553389355065,0.9750568526885496,2.5517753836998507,42.92324901220231,9.015538428791958,Good,Healthy,Normal
2024-01-16,11.04853877467402,54.84322495266444,0.9359589381224528,2.672337853402232,43.82367554060352,9.26824252593394,Good,Healthy,Normal
2024-01-04,10.545987962239394,42.93848149332354,0.9793129753784312,2.774223699513464,45.202584614063774,9.287625906893272,Good,Healthy,Normal
2025-12-14,10.965938287416025,51.81985315426369,0.98,2.0,48.47814312990157,10.486550780507535,Good,Healthy,Normal
2024-09-13,11.256800053284858,47.33649580169045,0.9266016632857942,2.0,44.91745528484809,10.886125798334872,Good,Healthy,Normal
2025-07-11,10.486815396167056,56.15000286359575,0.9307058914849856,4.628468554772322,44.14684605118048,10.795291036308925,Good,Healthy,Normal
2026-04-01,10.77572858173607,51.192774768868695,0.9241887715610756,2.8567410846358072,48.28964135469076,8.904373074417359,Good,Healthy,Normal
2025-12-16,11.25430418661672,47.84845340022679,0.9203188667015132,2.791531789459592,48.619824464591744,9.236416071705175,Good,Healthy,Normal
2026-09-02,11.121567327569243,47.64898330607345,0.9622466442800502,2.021411610011345,40.85522484460925,9.100892630295446,Good,Healthy,Normal
2025-01-28,10.11188238355084,52.04326405740336,0.9294125698363586,2.0,40.43292244134633,10.556344187494965,Good,Healthy,Normal
2024-08-10,10.893278564534896,57.45363068424976,0.9529733491440422,2.6629140288819606,43.15979200937718,9.848765156755936,Good,Healthy,Normal
2024-06-28,11.49813340972357,47.53121708419344,0.9188683620268048,2.571884839034088,49.50227937190293,10.425110871056749,Good,Healthy,Normal
2024-10-16,11.399970950971024,41.91844695781706,0.9289263516170728,2.0,47.85092277592073,10.855306686290962,Good,Healthy,Normal
2025-06-12,10.951688164992555,47.920165360263205,0.9310850787860644,3.6082461916849686,41.048604240160245,10.388013956921736,Good,Healthy,Normal
2024-11-20,11.310785944928025,48.15194831978183,0.9575420078780436,2.970737186315022,48.37815075231651,9.974303138205755,Good,Healthy,Normal
2025-11-30,10.0,47.52060913994925,0.971946003750874,2.0,35.97710298091873,10.285589703109604,Good,Healthy,Normal
2024-01-10,11.515499761247977,54.65640059558099,0.9332156495355473,2.6907876241487854,45.99379029421069,10.48777256356118,Good,Healthy,Normal
2024-09-06,11.771054976283938,60.0,0.98,4.208366230593143,48.072187577434384,10.296263474600591,Good,Healthy,Normal
2024-01-23,10.468848143136947,52.36796215317591,0.931611515315324,4.54993440501754,42.65024012299129,9.838969241897162,Good,Healthy,Normal
2024-12-22,11.050928147630993,57.74510075747594,0.925217858486922,2.0,45.49428252370955,10.025443850928008,Good,Healthy,Normal
2024-08-09,10.530332303090622,49.27956222139192,0.9258061051431778,3.5999287299962046,49.59225249703109,10.609380925848658,Good,Healthy,Normal
2026-08-06,10.365931597512343,49.15870432756229,0.9513674313193532,2.0,45.99494300137729,9.476421215654868,Good,Healthy,Normal
2026-05-14,11.52021544632242,40.22475614840859,0.9426212112193708,3.213808793941064,42.2460716861678,10.86558481588365,Good,Healthy,Normal
2026-09-10,11.01877092074341,55.459026695373225,0.9485955927696476,2.0,44.54409785305188,10.530071909335636,Good,Healthy,Normal
2025-10-28,10.0,48.39851097731679,0.98,3.360647891435795,42.4095191851052,9.984398255530458,Good,Healthy,Normal
2024-12-06,10.65264343445547,47.95358780943448,0.939518232041308,3.152354872033722,42.5327402028534,10.560515333662236,Good,Healthy,Normal
