date,voltage_per_cell_v,temperature_c,load_percent,backup_time_min,charger_efficiency_percent,operating_mode,health_status,failure_mode
2025-10-25,2.120822301905073,24.89219030198852,50.176964196226855,35.60928928115236,94.32004072201724,Inverter,Healthy,Normal
2026-05-06,2.2,21.976233160873573,71.59381043300522,34.86550780507536,91.2209072606233,Float,Healthy,Normal
2026-09-08,2.146412284567216,24.00693652903606,48.46507574015216,31.339218189331667,91.17646502937416,Inverter,Healthy,Normal
2025-08-01,2.107062857004373,20.7388670403856,67.68207216631737,31.07698252728144,92.50826863967458,Float,Healthy,Normal
2024-12-26,2.1950595342876507,24.87867837237076,52.91593233089537,22.431428036935863,90.19686032374406,Inverter,Healthy,Normal
2025-03-30,2.1173838241769167,24.025542871772892,53.24291920838388,30.170762087440124,90.9127540611372,Boost,Healthy,Normal
2026-08-08,2.1551966773350952,24.487438351496856,57.64083470687876,27.965573777478127,91.46524332915568,Boost,Healthy,Normal
2025-07-21,2.085008090186256,28.808273179146013,76.25958915362062,40.0,91.84095478959996,Inverter,Healthy,Normal
2024-07-26,2.1786993381645017,22.54846867399532,45.3562511979018,31.12225909279986,93.04709830261216,Inverter,Healthy,Normal
2025-09-20,2.002338538760825,20.74554515929701,59.00905699758731,26.98589672108019,87.76559628396748,Boost,Healthy,Normal
2025-04-13,2.1349414210101267,25.84194588877878,64.92018847992799,27.369825786662098,89.84665708012875,Inverter,Healthy,Normal
2024-08-30,2.037806838230436,23.614189604408185,52.81592734430802,34.474621884722204,91.70505032170796,Float,Healthy,Normal
2024-04-03,2.088951520023339,26.22833340008685,67.57507710047305,27.34749426194736,91.42418175935532,Float,Healthy,Normal
2025-07-01,2.0734514551094017,24.32972443765709,63.42337834489621,37.77080210357387,92.85397597655222,Boost,Healthy,Normal
2025-08-07,2.064058380619564,26.49001062575456,58.05302703883319,29.679059114457512,92.09175248444838,Boost,Healthy,Normal
2025-09-04,2.055872663062509,24.334279191234977,59.06613141100052,27.353339437758144,88.48552969081923,Float,Healthy,Normal
2026-04-11,2.08914344625269,26.053073367344613,55.22589293807199,26.75086557251282,92.0841682301857,Boost,Healthy,Normal
2024-10-30,2.093912624580836,28.02689948648426,66.30811684554777,24.879065878353977,93.8540925663342,Float,Healthy,Normal
2024-07-07,2.0359847800664554,26.74491465656029,66.50201177958661,29.504120681103085,93.84663699604766,Inverter,Healthy,Normal
2026-03-07,2.1681281426356227,28.281229126976577,91.52056734512084,24.38252983380201,92.24288201315028,Float,Healthy,Normal
2025-04-02,2.123103044662595,26.56678101856519,57.48461113955504,27.01244902654179,93.42236986169851,Inverter,Healthy,Normal
2025-11-20,2.042949574512363,24.776982345714117,51.9503351914744,28.061500417957195,91.58638433437036,Boost,Healthy,Normal
2024-06-05,2.1088850500466627,22.3293112825798,63.801978510059634,33.05292872641912,92.55979044793104,Inverter,Healthy,Normal
2024-03-16,2.0616326218555976,26.74464127344136,61.83342005738352,40.0,91.19170171464484,Float,Healthy,Normal
2025-04-18,2.176686385495825,23.928397073895404,42.92642042407053,24.417377800256705,93.23581162000694,Inverter,Healthy,Normal
2026-08-06,2.1259435590220064,25.991610042055143,60.01619031356941,32.073864453943955,93.6043391083086,Boost,Healthy,Normal
2026-05-04,2.093393170554923,23.95253739445716,46.41425984742526,24.60131839362076,89.97820136003806,Inverter,Healthy,Normal
2024-10-17,2.075441650629948,30.404429889270475,62.407531794885685,35.008415570901974,92.56550964563156,Boost,Healthy,Normal
2024-03-09,2.0588889802216785,25.487374422983823,62.44966571108723,27.46528412314435,91.52896169438168,Boost,Healthy,Normal
2025-04-14,2.154857635587685,24.04232508798319,51.3722423595688,33.46739455956997,91.60798736008088,Boost,Healthy,Normal
2025-09-11,2.068973246582888,27.083449328117705,65.83544303011888,29.3524137656828,89.41319061862846,Boost,Healthy,Normal
2025-05-24,2.121647991268035,22.24476499849153,54.352259958290574,35.106916477147,94.08844277286993,Inverter,Healthy,Normal
2024-07-11,2.132136137993377,27.658305060264865,61.9652116970147,33.54501878794256,91.91026430571276,Boost,Healthy,Normal
2024-10-07,2.017654450865903,27.573305505054574,71.85704154662997,27.594766553325336,92.99604768580582,Boost,Healthy,Normal
2026-01-03,2.037106592204556,26.462760505149983,65.90422061251464,29.28926731529727,92.3386873179217,Inverter,Healthy,Normal
2025-10-15,2.1970608718231874,23.243353845640524,56.21992100981783,31.157229612627862,92.64648953772576,Inverter,Healthy,Normal
2024-08-29,2.1020295845601944,23.59601662438649,53.37099082449052,22.986973641001534,93.74957674318694,Inverter,Healthy,Normal
2025-05-25,2.0207008343881023,21.24015122972191,78.70965175371782,31.94807088685452,91.13170726812363,Inverter,Healthy,Normal
2024-03-29,2.1192032724469656,24.93461050381181,39.325578999601234,29.55439980243606,90.69553049949516,Float,Healthy,Normal
