date,voltage_per_cell_v,temperature_c,load_percent,backup_time_min,charger_efficiency_percent,operating_mode,health_status,failure_mode
2025-04-05,2.152597380886146,23.003878745371175,56.16028728047648,31.251001031258472,93.99566748978397,Float,Healthy,Normal
2025-04-06,2.2,26.213446118272365,58.168033812796125,32.67252824240275,92.88765542587383,Boost,Healthy,Normal
2025-04-07,2.0839666187221404,28.590422711824644,62.30070759191402,32.48871544545697,92.66592425205447,Float,Healthy,Normal
2025-04-08,2.1210793305307227,26.677881000939223,53.82746813453077,27.208491230269846,90.89984576702831,Inverter,Healthy,Normal
2025-04-09,2.1219750615310113,26.557873007024227,64.57772866151886,38.37246216673769,91.99440398117095,Boost,Healthy,Normal
2025-04-10,2.1334370827796256,22.816598247721373,56.12900297525599,33.47768878782889,92.84910211074315,Float,Healthy,Normal
2025-04-11,2.085301652616791,24.856801496283865,44.821262533191906,28.214853995966955,92.89038316351979,Float,Healthy,Normal
2025-04-12,2.1287602508053283,26.00133144276242,60.4977368718096,30.03531579314088,91.33967886052655,Inverter,Healthy,Normal
2025-04-13,2.1349414210101267,25.84194588877878,64.92018847992799,27.369825786662098,89.84665708012875,Inverter,Healthy,Normal
2025-04-14,2.154857635587685,24.04232508798319,51.372242359568794,33.46739455956997,91.60798736008087,Boost,Healthy,Normal
2025-04-15,2.152996819202331,26.234011899153394,66.83569323200477,23.170221443997328,93.2119439853864,Float,Healthy,Normal
2025-04-16,2.1130625265616927,24.261445721507595,61.43388467342251,21.1188238355084,92.40865281148066,Inverter,Healthy,Normal
2025-04-17,2.0485314245908963,22.294659428312933,44.77640813782109,35.563441874949625,91.3707366063072,Float,Healthy,Normal
2025-04-18,2.176686385495825,23.928397073895404,42.92642042407053,24.417377800256705,93.23581162000694,Inverter,Healthy,Normal
2025-04-19,2.0922050911031667,23.903425407018798,61.60018225852788,32.50891368083772,93.11739881590246,Inverter,Healthy,Normal
2025-04-20,2.1724249614946465,24.28046270842183,46.73952313917962,27.93267419438362,92.26028050658289,Float,Healthy,Normal
2025-04-21,2.0518120536894697,23.085698170209913,63.437878815498856,29.756738242147744,92.03279699541159,Inverter,Healthy,Normal
2025-04-22,2.0620752332649968,24.539198571588464,50.757668557316954,34.450992055623935,93.03524933472376,Float,Healthy,Normal
2025-04-23,2.0076906068880955,23.14097827961518,45.03470744909921,26.74988032796551,91.91656203020963,Float,Healthy,Normal
2025-04-24,2.0275177390150736,23.156280373749375,49.960426279185015,31.03633664699472,92.06934433703626,Inverter,Healthy,Normal
2025-04-25,2.0639131223331373,25.353641744278796,54.533199154127345,28.641724448369732,93.67345209029854,Boost,Healthy,Normal
2025-04-26,2.1670230525895176,22.400837526144805,68.29732417879174,34.05698277245796,90.85173671124738,Float,Healthy,Normal
2025-04-27,2.140938882187743,28.075863836825107,48.77455193755586,25.412485894928682,93.0176614668435,Float,Healthy,Normal
2025-04-28,2.1135747655412827,26.102952550479046,63.40589216400497,31.95347960464072,90.67352787168892,Inverter,Healthy,Normal
2025-04-29,2.1523658853310725,27.339179984855548,57.70609255931972,29.78261525093069,90.46889249744427,Float,Healthy,Normal
2025-04-30,2.125712737800892,26.144114883428287,59.37808983000689,35.621766799352514,91.66592276902006,Float,Healthy,Normal
2025-05-01,2.12823029629468,22.96067132261577,59.76447849125762,29.12822871048582,92.22530792204094,Boost,Healthy,Normal
2025-05-02,2.081523653558332,24.737054808656666,68.26047171441506,27.81617881380891,90.39342289926132,Boost,Healthy,Normal
2025-05-03,2.1874791952102712,27.762908157380974,47.07737304894381,33.44853902622597,91.49702522944865,Boost,Healthy,Normal
2025-05-04,2.113174360766553,25.588448258026986,57.65592199683678,26.081171672068017,91.30945894768374,Inverter,Healthy,Normal
2025-05-05,2.054190404225938,23.33635558353911,59.328217099506446,26.421200054446242,92.68205206571263,Inverter,Healthy,Normal
2025-05-06,2.1743623077667964,23.839893517259913,62.39404500535377,32.49842555151467,92.47200227091928,Inverter,Healthy,Normal
2025-05-07,2.1037977633958045,26.485364836719445,64.82248952680658,23.81168788836351,92.86915606438927,Inverter,Healthy,Normal
2025-05-08,2.1443645418633372,23.473427791642838,60.37937835447602,33.416644964055344,91.79068618042064,Float,Healthy,Normal
2025-05-09,2.1536489023883005,29.727744989238722,52.140139673650175,23.094776984231125,92.30381859560488,Float,Healthy,Normal
2025-05-10,2.1360781252563075,24.53826725231046,74.53260663321035,23.306971001383758,92.69291862303162,Inverter,Healthy,Normal
2025-05-11,2.0697069589620556,28.438755812414595,79.92515353168119,26.16671706108326,91.45044286409141,Float,Healthy,Normal
2025-05-12,2.1429793943489903,24.22573870042097,59.54588782067762,30.12694210271205,90.08032684380234,Float,Healthy,Normal
2025-05-13,2.0993081126952884,23.620544451871652,55.06877177600228,37.21816001734407,90.74349310572075,Float,Healthy,Normal
2025-05-14,2.140660259337399,24.442074139336384,57.202398315041656,33.951859480258555,92.3400512945689,Boost,Healthy,Normal
2025-05-15,2.1285306498609766,26.936369321065722,56.686916168166775,26.938816327461247,90.9148494734422,Inverter,Healthy,Normal
2025-05-16,2.058729473501052,30.89818885061745,72.44679580736786,23.244628168959892,90.67754204325642,Inverter,Healthy,Normal
2025-05-17,2.1240933030859246,26.094529594755933,65.48883835317365,28.72522103223151,91.8745457399971,Float,Healthy,Normal
2025-05-18,2.1163939762079678,25.17178601258666,37.80699627252465,28.85100184712403,91.14859356573969,Inverter,Healthy,Normal
2025-05-19,2.108760570945426,30.97051800520682,63.67481665474304,28.43235156913801,92.92180150197726,Boost,Healthy,Normal
2025-05-20,2.124134394360461,25.840188980903683,66.06850593215671,40.0,90.86911156467409,Boost,Healthy,Normal
2025-05-21,2.123681603840573,23.147237740036925,65.55512646342248,25.40656744256953,91.58263318639492,Boost,Healthy,Normal
2025-05-22,2.0852455042881046,26.951633438689417,69.18454443942414,23.771413117768077,92.05493411099985,Float,Healthy,Normal
2025-05-23,2.0645210072625413,22.48299017864933,57.82982949575629,28.457586057720903,94.42671648634553,Inverter,Healthy,Normal
2025-05-24,2.121647991268035,22.244764998491526,54.352259958290574,35.106916477146996,94.08844277286993,Inverter,Healthy,Normal
2025-05-25,2.0207008343881023,21.24015122972191,78.70965175371782,31.94807088685452,91.13170726812363,Inverter,Healthy,Normal
2025-05-26,2.126731454306122,20.0,60.03375506597161,31.639105864215427,92.92427013953782,Boost,Healthy,Normal
2025-05-27,2.0493052023853733,25.171374322806717,50.74575373940412,31.276918778371584,91.10465367763697,Inverter,Healthy,Normal
2025-05-28,2.079594958041989,23.00836921041954,66.51136241823657,34.29225558328333,91.76537943004259,Boost,Healthy,Normal
2025-05-29,2.1019118997480013,22.102817170732912,57.00323351993213,29.748976914791275,94.62079309102998,Inverter,Healthy,Normal
2025-05-30,2.044401648711292,27.928354477504875,69.96858773465809,31.403182022450682,93.75862048419513,Boost,Healthy,Normal
2025-05-31,2.1186052736303433,25.77831839133586,59.46879346982455,36.117844412093135,93.09646923381088,Float,Healthy,Normal
2025-06-01,2.0687161356251895,22.361505610802464,57.97019362604343,25.999807178011768,91.93647542538464,Boost,Healthy,Normal
2025-06-02,2.161871906734207,24.08539668982642,59.571766186884254,30.290113674041976,92.84843088220528,Float,Healthy,Normal
2025-06-03,1.98765553330077,23.786599410469407,62.11283692279473,36.00039478213431,91.5080975524938,Inverter,Warning,Battery degradation
2025-06-04,2.0061723646979064,26.23942289193227,53.646376111743706,24.051666704548193,91.37565461028677,Float,Healthy,Normal
2025-06-05,2.0907737321172077,23.790510670923574,37.944339429009304,34.48533098443566,93.27487504127872,Float,Healthy,Normal
2025-06-06,2.1325760995669754,22.724628659150365,57.98508466052482,29.96739342385271,92.59879438956192,Inverter,Healthy,Normal
2025-06-07,2.133417024435904,23.531652402443008,60.819955564135604,32.28640202307621,93.45582232214677,Inverter,Healthy,Normal
2025-06-08,2.1352253269912365,26.578113374751037,60.838266279293606,37.05229572601752,92.4097627959595,Float,Healthy,Normal
2025-06-09,2.0569456044913217,27.80673994025038,66.97903272539028,27.784779894357587,91.52050703260076,Boost,Healthy,Normal
2025-06-10,2.114828777257038,25.92636959053517,61.972922656312065,31.556543367214424,93.69995737457639,Boost,Healthy,Normal
2025-06-11,2.1535771576117444,25.38127118253005,69.41310580767484,24.837380482362303,92.39792704994682,Inverter,Healthy,Normal
2025-06-12,2.1904653174866557,24.563908209215253,51.52366071380915,26.7395555570347,90.9103669626576,Inverter,Healthy,Normal
2025-06-13,2.060761904593615,24.25898380281994,45.94432980821358,30.078091669748016,92.90227717378664,Float,Healthy,Normal
2025-06-14,2.0546121909926542,28.038567847283538,65.10792088527595,35.152902928120284,91.34216544614786,Inverter,Healthy,Normal
2025-06-15,2.1427262613533307,22.816132199209374,68.90247500836509,30.859196698967658,92.55325121998479,Boost,Healthy,Normal
2025-06-16,2.0412202697187576,23.20986031544679,65.97228218253385,25.258259978878996,92.46320629209912,Inverter,Healthy,Normal
2025-06-17,2.031643109676988,26.696348425333337,47.67476685231491,32.76149968839761,92.62563093364601,Inverter,Healthy,Normal
2025-06-18,2.0651614090785215,26.164053134169453,62.60442263333556,27.30579071903631,90.9914453159238,Boost,Healthy,Normal
2025-06-19,2.001868715416371,25.699300094599387,44.35197228637945,30.47672099720654,91.73655178391775,Float,Healthy,Normal
2025-06-20,2.13395713877191,24.39590900102027,56.70552213652908,33.659353521441474,92.33505802908412,Inverter,Healthy,Normal
2025-06-21,2.115807797859139,25.938535179617052,44.64427876792894,33.78394339993491,92.61246879401361,Inverter,Healthy,Normal
2025-06-22,2.049165843571175,24.5118390526516,59.606927123723686,29.327516077991337,92.33385996656854,Boost,Healthy,Normal
2025-06-23,2.1715683390915594,27.163533455345657,46.87780806568594,33.110349951530246,93.32893331953541,Inverter,Healthy,Normal
2025-06-24,2.1193404260344604,27.181960850371933,80.12270445700764,35.11854773053491,92.24930859564172,Float,Healthy,Normal
2025-06-25,2.1522544237042376,25.289775666193783,60.23903043284955,28.242928821431338,93.56341335883211,Boost,Healthy,Normal
2025-06-26,2.0590785667029,28.06473544935623,64.99864123740372,23.003469125990293,92.36764929299142,Inverter,Healthy,Normal
2025-06-27,1.9949986746174189,26.251016033662072,68.8523148298899,27.03822022173973,92.12354769595558,Boost,Warning,Battery degradation
2025-06-28,2.1977078716875145,23.988506591476128,49.410924129433994,37.40831701231299,93.9625871905308,Inverter,Healthy,Normal
2025-06-29,2.1001847835923924,27.022926070816712,73.41475915530881,26.28757883730808,91.51469416463213,Boost,Healthy,Normal
2025-06-30,2.161543725657737,28.37002855741702,65.62880860174354,25.60092823248973,93.98706111169945,Boost,Healthy,Normal
2025-07-01,2.0734514551094017,24.329724437657095,63.423378344896214,37.77080210357387,92.85397597655222,Boost,Healthy,Normal
2025-07-02,2.1207432750180955,25.926577060236212,60.43514668643466,32.790697572592535,89.4704399223057,Float,Healthy,Normal
2025-07-03,2.0851696270465103,25.482643869833563,48.48985916380493,31.9316165890578,91.79552877901388,Float,Healthy,Normal
2025-07-04,2.1877737849157746,28.14603945042971,55.34194430881837,29.245811442166524,91.92605243439161,Float,Healthy,Normal
2025-07-05,2.077417026192019,25.390049968056253,52.4171793111241,24.346923325312368,92.62271122390027,Float,Healthy,Normal
2025-07-06,2.1314764792110905,23.391368480680015,68.95355430762599,26.842111354173344,92.25316523803798,Boost,Healthy,Normal
2025-07-07,2.141017200630623,24.932774870592574,64.54740912141135,27.417851780562142,91.80353341657191,Boost,Healthy,Normal
2025-07-08,2.089707028455983,23.50684330691952,58.23225836884218,22.256908505681267,91.5088462528579,Float,Healthy,Normal
2025-07-09,2.0857562253315165,24.48764049500924,57.58502554129221,29.691179000699357,92.47944151808606,Inverter,Healthy,Normal
2025-07-10,2.143725853706626,23.700469546303466,47.967991446108556,24.789777938784486,91.51279707880508,Boost,Healthy,Normal
2025-07-11,2.0824039341091747,23.460007867605086,47.038833357501055,27.71939586262906,92.18142662011397,Float,Healthy,Normal
2025-07-12,2.1297514732917784,23.885153893783357,55.87002177856566,25.366508455763444,91.96856082962522,Boost,Healthy,Normal
2025-07-13,2.0575785682904595,26.1462556264824,42.14133508065889,28.20185163773769,92.30110733919174,Inverter,Healthy,Normal
2025-07-14,2.1091917258161255,30.386067327960994,63.49800024567907,24.979727015789948,91.90453575291093,Boost,Healthy,Normal
2025-07-15,2.0111876833266775,24.838800501406478,51.669439429992416,34.57695137780081,91.45045972540447,Float,Healthy,Normal
2025-07-16,2.094161704210238,23.728884317191195,77.38851351853332,28.39378616941044,93.8325570434792,Inverter,Healthy,Normal
2025-07-17,2.140707588105913,25.964133454670772,63.6873314731752,31.968986491081257,90.07232742065439,Inverter,Healthy,Normal
2025-07-18,2.0860558302924623,26.690315942368642,59.51102816525894,22.974050765982124,91.94759554942253,Float,Healthy,Normal
2025-07-19,2.1852052758127747,27.49378343106944,59.379959906339685,34.75724638529043,91.63349297963195,Inverter,Healthy,Normal
2025-07-20,2.014806420658664,23.15106802374089,75.62888768508198,28.63003459085348,91.75661602062499,Float,Healthy,Normal
2025-07-21,2.085008090186256,28.808273179146013,76.25958915362062,40.0,91.84095478959995,Inverter,Healthy,Normal
2025-07-22,2.1147812244373547,21.96671490115842,74.76934426118274,24.161102243660324,92.21677556376262,Boost,Healthy,Normal
2025-07-23,2.045134873618358,23.822266346522607,51.627375689503,26.96062369662091,91.46087729685102,Float,Healthy,Normal
2025-07-24,2.0725865602537463,26.666667823560616,48.9513720693748,31.102707135069334,93.21795915230555,Inverter,Healthy,Normal
2025-07-25,2.07434018177433,23.564162218504798,57.69475374819749,35.89862604180355,92.19410763095335,Inverter,Healthy,Normal
2025-07-26,2.07343928526962,25.967753302376078,48.977078501635766,33.40679755221474,92.40860730770177,Inverter,Healthy,Normal
2025-07-27,2.084609576443056,23.32282840310554,51.133190777165424,32.67408668172955,93.22898050248907,Inverter,Healthy,Normal
2025-07-28,2.0681346126485605,25.91677340710297,39.12972981397931,27.076911346714002,91.9689410671291,Float,Healthy,Normal
2025-07-29,2.0545158291509082,23.126987250420807,53.322204435311136,31.460963641631867,91.81267098159363,Inverter,Healthy,Normal
2025-07-30,1.9880884383337514,20.758599694729867,53.931348221428244,32.28843293026776,89.25249515727477,Inverter,Warning,Battery degradation
2025-07-31,2.0750134911924185,23.947504286965156,73.88337778208448,28.074890941435683,92.38298898474093,Float,Healthy,Normal
2025-08-01,2.1070628570043732,20.7388670403856,67.68207216631737,31.07698252728144,92.50826863967458,Float,Healthy,Normal
2025-08-02,2.2,20.831774121002823,77.24696649761108,28.56276240299822,92.28732890440301,Inverter,Healthy,Normal
2025-08-03,2.097724387734938,24.151527333203912,54.30167071761241,31.647543677865045,90.48282630332832,Inverter,Healthy,Normal
2025-08-04,2.1375289583760884,24.167611190229493,48.69930660959642,27.74993571002093,93.25714921686257,Boost,Healthy,Normal
2025-08-05,2.073233245649189,25.71690723641924,52.69043724284526,33.789609249618096,92.6855077387902,Float,Healthy,Normal
2025-08-06,2.1924304416648206,24.64887210900157,66.68654804757907,30.490337697694724,93.29587178186301,Boost,Healthy,Normal
2025-08-07,2.0640583806195636,26.49001062575456,58.053027038833186,29.679059114457512,92.09175248444838,Boost,Healthy,Normal
2025-08-08,2.112612019821334,24.767541913756084,62.147131831705266,37.89059028781092,92.98544968561522,Boost,Healthy,Normal
2025-08-09,2.1434577296248447,24.088920947952257,51.10759171771676,34.77650279118876,92.87604679252979,Float,Healthy,Normal
2025-08-10,2.173633533787549,23.79203874806154,57.70451344639653,21.802579187372828,91.60752889393913,Inverter,Healthy,Normal
2025-08-11,2.1498285255289726,24.067009241543605,66.40479795200824,29.047484470010943,92.32405702822156,Inverter,Healthy,Normal
2025-08-12,2.042615430509217,25.1704188992678,30.088640290992767,29.065519209190075,90.36952675628486,Boost,Healthy,Normal
2025-08-13,2.160299725827341,26.554814705529022,64.66670981966081,37.6050311357969,91.05108347917516,Inverter,Healthy,Normal
2025-08-14,2.187368159895778,26.86438312852077,57.63444712781054,35.67810073591472,90.89370648758836,Float,Healthy,Normal
2025-08-15,2.0587742919236165,23.7828205535206,54.71022291935985,24.717211786198735,93.22308306709533,Float,Healthy,Normal
2025-08-16,2.0870572799815084,25.705009936713758,54.29648633586319,20.896983497257416,92.27005735839143,Float,Healthy,Normal
2025-08-17,2.0043872512290113,24.862731907829062,46.3168496116719,39.93637999615404,92.91136272217472,Boost,Healthy,Normal
2025-08-18,2.105287689563574,27.52741335530934,51.536840225342644,32.71739689335047,92.19981043371871,Boost,Healthy,Normal
2025-08-19,2.1132010040666835,27.544707000213535,67.32492102779803,31.443618314125118,90.3451125637717,Boost,Healthy,Normal
2025-08-20,2.051997685236027,24.75458213280855,60.93372374276651,24.34898137663038,94.41167667557842,Inverter,Healthy,Normal
2025-08-21,2.175819702762679,26.204236640784966,60.72036861283745,28.93895515049424,91.04808153997776,Boost,Healthy,Normal
2025-08-22,2.1038740259259434,25.5155050802855,47.58239424518376,31.670882086224488,91.84474095117525,Float,Healthy,Normal
2025-08-23,2.0046096221061305,23.279229978440995,55.863944665783556,39.43843828670095,92.55655312453376,Inverter,Healthy,Normal
2025-08-24,2.0282259215450056,25.972072578835274,44.52696011061634,35.41345526943537,91.36220868151545,Float,Healthy,Normal
2025-08-25,2.085318190563042,27.651593295084382,47.1283643141575,23.014409074435044,91.08306734032067,Float,Healthy,Normal
2025-08-26,2.136918942550966,21.961307849046314,31.67844401889431,27.744205707955008,92.05174079991092,Float,Healthy,Normal
2025-08-27,2.1400130874869414,24.0736772758292,55.885733928839976,35.769503671278734,89.4635916336379,Float,Healthy,Normal
2025-08-28,2.05557396124085,25.380847779850114,64.49218721285034,27.450966534045588,91.20110767837251,Inverter,Healthy,Normal
2025-08-29,1.9455836323293505,23.683503175332305,64.53508712554468,25.088529828726603,91.0589842215896,Float,Warning,Battery degradation
2025-08-30,2.087343625040135,24.31490159828447,61.70463770996571,25.186337173576938,90.62672205363728,Float,Healthy,Normal
2025-08-31,2.0905108084794612,25.313945921936867,54.13468730436065,31.121082021453965,91.38127645730329,Float,Healthy,Normal
2025-09-01,1.9525029360711263,27.318148129911794,56.63745261318928,32.12744966620115,91.69724692364522,Boost,Warning,Battery degradation
2025-09-02,1.9814163151384767,23.581117995144908,57.11451304124295,26.081232394377857,92.06826990917014,Boost,Warning,Battery degradation
2025-09-03,2.00216139530866,23.88890644102627,62.04389031602977,23.989252369619557,89.7709859549104,Inverter,Healthy,Normal
2025-09-04,2.055872663062509,24.334279191234977,59.06613141100052,27.353339437758144,88.48552969081923,Float,Healthy,Normal
2025-09-05,2.051079660566962,28.509866143294484,60.18401630783438,31.126320586237746,90.52605608845019,Float,Healthy,Normal
2025-09-06,1.966533475172665,28.40502931625921,62.02328796422802,38.15928449544555,88.93363367114269,Float,Warning,Battery degradation
2025-09-07,2.1159030961278913,26.550310988069565,65.53040085852358,31.17012227176574,89.25147138192555,Inverter,Healthy,Normal
2025-09-08,2.0800265829236935,25.280719739696092,40.32930296412847,24.414067691464986,89.14748758114058,Float,Healthy,Normal
2025-09-09,2.030499949158278,24.886823022200208,72.18970789793663,20.244490679806876,89.31025460317183,Boost,Healthy,Normal
2025-09-10,1.9191010387306424,26.519424590968338,59.05541285557997,32.09804986012059,88.13611703941024,Inverter,Warning,Battery degradation
2025-09-11,2.0689732465828876,27.083449328117702,65.83544303011888,29.352413765682797,89.41319061862846,Boost,Healthy,Normal
2025-09-12,1.9646553716006325,26.711111318041425,76.4948089432392,35.353052799895934,87.93706419685927,Float,Warning,Battery degradation
2025-09-13,2.0130708658636554,22.413716912482705,65.72390311175675,32.253017064312694,86.63018366046784,Inverter,Healthy,Normal
2025-09-14,1.9319108078043818,24.433722206512467,56.991402528591735,23.952615322905974,88.72231206268552,Boost,Warning,Battery degradation
2025-09-15,1.9975736804470257,24.611461736042962,52.44208499841637,35.24353563208282,89.82207377975497,Inverter,Warning,Battery degradation
2025-09-16,1.955821925807673,23.77566616569036,64.91207665411996,28.209853101265068,87.86060279933676,Float,Warning,Battery degradation
2025-09-17,2.0119826575862336,21.181287824985414,73.1830232485267,30.363402621646706,87.42184018877114,Inverter,Healthy,Normal
2025-09-18,1.9655382922889277,24.924858710041036,42.68798696555075,37.47469113726618,87.70799229893728,Inverter,Warning,Battery degradation
2025-09-19,1.9871501065223687,26.903099541148087,49.788375424396996,32.367359495176146,87.23235890910121,Float,Warning,Battery degradation
2025-09-20,2.002338538760825,20.74554515929701,59.00905699758731,26.98589672108019,87.76559628396748,Boost,Healthy,Normal
2025-09-21,1.9785022093684104,23.584748210355947,52.87826135823956,29.446673157213354,86.27002443935146,Boost,Warning,Battery degradation
2025-09-22,2.1420991847726065,24.261585599105107,30.930117806783585,28.12588971689097,90.96145617915603,Float,Healthy,Normal
2025-09-23,2.018436209226953,22.525146723554855,61.094084718329704,36.643204141241156,92.31318447386498,Boost,Healthy,Normal
2025-09-24,2.069674830589213,25.911808390341406,55.40909689781008,26.526998154184277,90.84563733176702,Boost,Healthy,Normal
2025-09-25,2.012408559662414,24.22015258688111,61.58053489920132,29.51688164992555,91.58403307205265,Float,Healthy,Normal
2025-09-26,2.0527126969651612,26.216492383369935,46.82868080053415,33.88013956921738,90.99778298107327,Float,Healthy,Normal
2025-09-27,2.0623782381323483,22.066429618768645,54.98597853114363,34.87656229238989,92.51562808844396,Float,Healthy,Normal
2025-09-28,2.148921105601402,26.04428509186787,48.96330171469631,28.346053878362213,91.21980087088254,Boost,Healthy,Normal
2025-09-29,2.166528745201952,22.606422707147377,68.93697689389111,34.46476935054385,93.82962020171608,Float,Healthy,Normal
2025-09-30,2.0795156703685254,26.424644319160326,82.81651836538842,26.911791615331516,90.46495975246764,Float,Healthy,Normal
2025-10-01,2.005999498304612,26.425424057722662,41.168497919414165,28.138404735310385,92.43731318703897,Float,Healthy,Normal
2025-10-02,2.1092587768414957,25.850889728368344,62.22289855800854,36.39432906656697,91.0476836192612,Boost,Healthy,Normal
2025-10-03,2.0661502430770735,23.454681109458352,68.3019181186261,34.50199294197532,92.45122531931851,Boost,Healthy,Normal
2025-10-04,2.1591746833444967,22.643918265247237,76.67224111551137,37.61619310856129,92.73562199724574,Inverter,Healthy,Normal
2025-10-05,2.1890899454385533,21.686753584644453,54.755518637373484,26.32348269659024,92.72147932375735,Float,Healthy,Normal
2025-10-06,2.047492963019893,26.51499029867497,73.70536143996713,33.47601450042,92.2837510236615,Inverter,Healthy,Normal
2025-10-07,2.0506063329549624,23.30629806774927,72.49618905296667,33.89674501952666,91.96098048062245,Float,Healthy,Normal
2025-10-08,2.0791045227117055,20.948384253777245,49.291475813155614,39.55709543569861,90.71954442899754,Boost,Healthy,Normal
2025-10-09,2.109473991061054,27.014887946390395,47.450773319977074,30.923552373905416,92.93791553751066,Inverter,Healthy,Normal
2025-10-10,2.1006249660953626,30.736806111333536,43.31400741121804,35.2936426494194,91.82719826260353,Inverter,Healthy,Normal
2025-10-11,2.138596007741834,25.88261430339849,52.668438028900034,31.1449819622967,90.14209854860171,Float,Healthy,Normal
2025-10-12,2.13016237502857,25.59631693198105,66.38660168643102,35.29059162543575,92.36761984020971,Float,Healthy,Normal
2025-10-13,2.107404470989914,23.237863326677417,52.87779236350949,35.93367310088666,93.43633540570598,Inverter,Healthy,Normal
2025-10-14,2.0880944781843973,25.092005494506548,50.95385625006234,35.86378422633722,92.66541682369179,Float,Healthy,Normal
2025-10-15,2.1970608718231874,23.243353845640524,56.21992100981783,31.157229612627862,92.64648953772577,Inverter,Healthy,Normal
2025-10-16,2.0892166181226184,23.2540778190926,68.81407528923572,33.60567681272791,91.08372589943627,Boost,Healthy,Normal
2025-10-17,2.1677721400552747,27.34039741839321,61.34296497247793,30.39798931188018,92.55405777111591,Float,Healthy,Normal
2025-10-18,2.0569148464871874,25.060062958328164,38.4761645539082,34.382278227514675,90.43850677755815,Boost,Healthy,Normal
2025-10-19,2.17517099142145,24.3397598120671,57.88333018068823,26.86133046957747,91.71196112607792,Inverter,Healthy,Normal
2025-10-20,2.170926567257402,20.02438268692984,72.76965386088187,31.69011740550854,90.79297835214278,Boost,Healthy,Normal
2025-10-21,2.046234380347538,28.352786054416406,50.54493120057269,24.233247447020204,93.13731454236473,Float,Healthy,Normal
2025-10-22,2.1169276438142957,23.124148846927202,62.16624975404619,24.871236581798613,93.10082139842261,Boost,Healthy,Normal
2025-10-23,2.153068548243657,26.064012397643886,63.61661061247017,38.80594062433687,91.99968632738822,Boost,Healthy,Normal
2025-10-24,2.04090629372896,25.898947825664614,80.86047049537115,24.92620253407074,91.63853723330601,Float,Healthy,Normal
2025-10-25,2.120822301905073,24.89219030198852,50.176964196226855,35.60928928115236,94.32004072201725,Inverter,Healthy,Normal
2025-10-26,2.1098065729511957,23.191863420527998,44.51039474946525,31.289879906105906,93.10387734331626,Boost,Healthy,Normal
2025-10-27,2.123758387324769,24.995192318162292,54.107283482106936,24.53918183640955,92.83475132632488,Float,Healthy,Normal
2025-10-28,2.145688581069279,21.908540426618533,75.89838978180684,32.870356104470005,93.3995946451458,Boost,Healthy,Normal
2025-10-29,2.0328936125757444,22.268351689169123,58.51030690232703,32.51392213447597,93.79636082292696,Float,Healthy,Normal
2025-10-30,2.1353039456907568,24.514637446375932,49.73630792334108,36.15000286359575,91.03529457424929,Boost,Healthy,Normal
2025-10-31,2.181423427738616,24.43123070078698,75.9058207261785,33.394656450296395,91.86300451055754,Float,Healthy,Normal
2025-11-01,2.074030181408694,24.31818424530784,64.28316692375238,30.385782481088583,91.4061885919313,Inverter,Healthy,Normal
2025-11-02,2.0917184294841187,25.157154059438298,38.71265905585188,32.29084057394349,91.02027877528319,Float,Healthy,Normal
2025-11-03,2.0423333798397127,21.62531130577858,42.0610750213211,23.222762484438555,91.29097904236951,Float,Healthy,Normal
2025-11-04,2.1976629568763286,23.94824064820959,61.777501062680315,32.00240693253164,92.13106518621585,Float,Healthy,Normal
2025-11-05,2.0961278269637003,22.60941247280151,74.50927548279212,39.03598321818943,90.31734130587732,Inverter,Healthy,Normal
2025-11-06,2.048798570455681,24.440379315245988,50.35462205089809,32.52982776727933,91.27172779759339,Float,Healthy,Normal
2025-11-07,2.2,27.381097188687193,62.12574030632215,35.13493131659866,93.10590042435732,Boost,Healthy,Normal
2025-11-08,2.071802625597088,23.36756551091607,60.78143062969647,34.30818062248972,92.13906039865341,Inverter,Healthy,Normal
2025-11-09,2.02115017589045,23.394351112098317,59.26027136405622,29.62167197837085,93.9725421767898,Float,Healthy,Normal
2025-11-10,2.0307006028800503,26.01117848367175,74.8911310832829,40.0,91.59560257681603,Boost,Healthy,Normal
2025-11-11,2.12457147263601,26.139520714397293,61.95481731553291,29.50577399380347,92.43597538950004,Boost,Healthy,Normal
2025-11-12,1.9733876957390157,26.36413898012526,61.26177903661967,28.887625516108674,94.04686219571956,Float,Warning,Battery degradation
2025-11-13,2.0662532990604725,24.19384802186994,79.91553302204734,25.839693475750718,91.44988471706345,Boost,Healthy,Normal
2025-11-14,2.0926487288284576,26.6814689642591,62.078025073533134,23.536873264238686,91.46783143687281,Float,Healthy,Normal
2025-11-15,2.0696322783393897,24.845557909553907,64.25843658629829,32.09102877943986,90.2239882459516,Float,Healthy,Normal
2025-11-16,2.153197049378043,25.505137691993248,73.84532047593906,32.22099163645336,93.10132295773576,Float,Healthy,Normal
2025-11-17,2.1233272655725064,27.692451512405498,65.22250636017779,29.51042376778548,94.27243472044688,Float,Healthy,Normal
2025-11-18,2.144451856113995,26.147488842008826,47.23695583461664,23.55846191268231,92.29271548214186,Float,Healthy,Normal
2025-11-19,2.107276059888412,23.77175486998337,61.4098269961206,37.94313464021798,92.69540247455029,Inverter,Healthy,Normal
2025-11-20,2.042949574512363,24.776982345714114,51.950335191474394,28.061500417957195,91.58638433437035,Boost,Healthy,Normal
